Trig_date,District,Chiefdom,Section,Name_of_community,Male_child,Male_Adult,Total_male,Female_child,Female_adult,Total_female,Chiefs,Youth_leaders,Religious_leaders,Police,Women_leaders,Health_workers,Children,ss_mc,ss_fc,ss_ma,ss_fa,r_mc,r_fc,r_ma,r_fa,d_mc,d_fc,d_ma,d_fa,b_mc,b_fc,b_ma,b_fa,cb_mc,cb_fc,cb_ma,cb_fa
12/6/2014,Port Loko,Maforki,Kabatha,Mosoiko,NA,NA,10,NA,NA,12,2,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Potho-Case,Mapotho,NA,NA,NA,NA,NA,14,2,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
12/4/2014,Port Loko,Maforki,Potho-Case,Foroad Bana,NA,NA,NA,NA,NA,NA,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Potho-Case,Robana,NA,NA,10,NA,NA,15,2,2,2,0,2,2,3,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
12/6/2014,Port Loko,Maforki,Potho-Case,Rogbep,NA,NA,NA,NA,NA,14,2,1,3,0,2,2,2,0,0,0,0,0,0,0,0,0,3,5,5,0,2,5,0,0,1,0,0
12/3/2014,Port Loko,Maforki,Gberay-Thunkara,Masineh,NA,NA,17,NA,NA,16,2,1,2,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Gberay-Thunkara,Masanokor,NA,NA,20,NA,NA,28,2,2,1,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Gberay-Thunkara,Gberay-Thunkara,NA,NA,NA,NA,NA,NA,2,2,2,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Gberay-Thunkara,Makaiba,NA,NA,19,NA,NA,15,2,1,1,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Sanda,Adamsa Street,NA,NA,NA,NA,NA,14,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Sanda,Konkanda Street,NA,NA,NA,NA,NA,14,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Sanda,Fatima Brima,NA,NA,11,NA,NA,15,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Sanda,Sanda,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Marunia,Kambia,NA,NA,8,NA,NA,15,1,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Marunia,Royabah,NA,NA,10,NA,NA,15,2,1,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
12/5/2014,Port Loko,Maforki,Marunia,Marunia,NA,NA,10,NA,NA,15,2,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Marunia,Mataikoyah,NA,NA,NA,NA,NA,NA,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Mapoli,Mamaikanu,NA,NA,20,NA,NA,14,2,2,3,0,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Mapoli,Roballah,NA,NA,8,NA,NA,15,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Mapoli,Masamoi,NA,NA,10,NA,NA,15,2,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Mapoli,Mabassie,NA,NA,25,NA,NA,13,2,2,3,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Masabay,Rabarreh,NA,NA,NA,NA,NA,NA,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Masabay,Two House,NA,NA,9,NA,NA,15,1,1,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Masabay,Komrabai,NA,NA,9,NA,NA,15,1,1,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Masabay,Macimor,NA,NA,8,NA,NA,15,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Thawuya,Masorie,NA,NA,NA,NA,NA,15,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Thawuya,Matatee,NA,NA,11,NA,NA,15,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Thawuya,Rogbonkoh,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Thawuya,Mabalay,NA,NA,NA,NA,NA,NA,2,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Sendugu,Modu Street,NA,NA,NA,NA,NA,NA,1,1,1,0,2,1,1,3,4,4,5,0,0,1,1,3,3,2,4,0,0,2,0,0,0,6,0
12/4/2014,Port Loko,Maforki,Sendugu,Watfa Lane,NA,NA,9,NA,NA,15,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Sendugu,Watfa Street,NA,NA,NA,NA,NA,NA,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Sendugu,Old Makeni Road,NA,NA,NA,NA,NA,15,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Mabonie,Rosandar,NA,NA,NA,NA,NA,NA,2,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Mabonie,Rofanya,NA,NA,14,NA,NA,12,3,2,2,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12/5/2014,Port Loko,Maforki,Mabonie,Lumpa,NA,NA,11,NA,NA,12,2,1,1,0,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
12/3/2014,Port Loko,Maforki,Gberay-Bana,Ma Gbanto Yama,NA,NA,NA,NA,NA,NA,1,1,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Gberay-Bana,Magbentha,NA,NA,NA,NA,NA,14,1,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Gberay-Bana,Rofundu,NA,NA,9,NA,NA,15,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Gberay-Bana,Ma Gbanto King,NA,NA,11,NA,NA,15,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Mabgbeni,Mapathe,NA,NA,8,NA,NA,15,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Mabgbeni,Limba Corner,NA,NA,8,NA,NA,15,1,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Mabgbeni,Magbeni,NA,NA,NA,NA,NA,15,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Mabgbeni,Maronka,NA,NA,19,NA,NA,23,1,1,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Falaba,Esmond Street,NA,NA,7,NA,NA,15,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Falaba,Barrack Road,NA,NA,10,NA,NA,14,1,2,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Falaba,Looking Town,NA,NA,NA,NA,NA,NA,2,2,2,0,2,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Falaba,S.i Lodge,NA,NA,8,NA,NA,14,1,2,2,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Magbengbeh,Mayafura,NA,NA,11,NA,NA,15,2,2,2,0,2,0,4,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Magbengbeh,Robolor,NA,NA,9,NA,NA,15,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Magbengbeh,Robis 1,NA,NA,11,NA,NA,15,1,2,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
12/6/2014,Port Loko,Maforki,Magbengbeh,Rothuck,NA,NA,13,NA,NA,15,1,2,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Makorbolai,Mathimprr,NA,NA,13,NA,NA,16,1,2,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Makorbolai,Matik,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Maforki,Makorbolai,Rotuk,NA,NA,14,NA,NA,14,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Makorbolai,Rothawa,NA,NA,9,NA,NA,15,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Mathera,Rofutha,NA,NA,NA,NA,NA,NA,2,2,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Mathera,Roline,NA,NA,NA,NA,NA,NA,1,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
12/5/2014,Port Loko,Maforki,Mathera,Bonkilie,NA,NA,NA,NA,NA,15,1,1,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Maforki,Mathera,Rothombo,NA,NA,NA,NA,NA,NA,2,1,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Maforki,Maforay,Mayemi,NA,NA,12,NA,NA,15,1,1,1,0,1,0,4,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Maforki,Maforay,Rogbet,NA,NA,9,NA,NA,15,1,1,1,0,1,0,3,0,0,0,0,0,NA,0,NA,0,0,1,1,0,0,1,1,0,0,0,0
12/5/2014,Port Loko,Maforki,Maforay,Robalan,NA,NA,9,NA,NA,15,1,1,1,0,1,0,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
12/6/2014,Port Loko,Maforki,Maforay,Taidecome,NA,NA,8,NA,NA,15,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Kaffu-Bullom,Rosint,Rogbom,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Kaffu-Bullom,Rosint,Tardi,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Kaffu-Bullom,Rosint,Tagbarin,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Kaffu-Bullom,Rosint,Cassava Farm,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
12/3/2014,Port Loko,Kaffu-Bullom,Mahera,New Site Temple,NA,NA,10,NA,NA,15,1,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Kaffu-Bullom,Mahera,Up Town,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2
12/5/2014,Port Loko,Kaffu-Bullom,Mahera,Koromaya Street,NA,NA,14,NA,NA,15,1,1,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Kaffu-Bullom,Mahera,Kamara Street,NA,NA,11,NA,NA,15,1,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Kaffu-Bullom,Yongro,Kalba,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Kaffu-Bullom,Yongro,Gbanity,NA,NA,10,NA,NA,12,1,1,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
12/5/2014,Port Loko,Kaffu-Bullom,Yongro,Maboni,NA,NA,8,NA,NA,15,1,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
12/6/2014,Port Loko,Kaffu-Bullom,Yongro,Kamen,NA,NA,12,NA,NA,14,1,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Kaffu-Bullom,Mamankie,Hinkia,NA,NA,NA,NA,NA,14,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Kaffu-Bullom,Mamankie,Robis,NA,NA,11,NA,NA,15,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Kaffu-Bullom,Mamankie,Sumbuya,NA,NA,10,NA,NA,15,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,1,7,14,0,1,7,14,0,0,0,0
12/6/2014,Port Loko,Kaffu-Bullom,Mamankie,Malokoh,NA,NA,10,NA,NA,15,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,0,3,4,1,0,3,4,0,0,0,0
12/3/2014,Port Loko,Kaffu-Bullom,Lungi,Dentheh,NA,NA,7,NA,NA,15,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Kaffu-Bullom,Lungi,Keneday,NA,NA,7,NA,NA,15,1,1,1,0,1,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
12/5/2014,Port Loko,Kaffu-Bullom,Lungi,Bonmoduya,NA,NA,10,NA,NA,15,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
12/6/2014,Port Loko,Kaffu-Bullom,Lungi,Koborya,NA,NA,11,NA,NA,15,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0
12/3/2014,Port Loko,Kaffu-Bullom,Kasongha,Royeama,NA,NA,11,NA,NA,15,1,1,2,3,1,2,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0
12/4/2014,Port Loko,Kaffu-Bullom,Kasongha,Mamendo,NA,NA,7,NA,NA,14,1,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Kaffu-Bullom,Kasongha,Kasongha,NA,NA,NA,NA,NA,15,1,1,2,0,1,1,0,1,2,1,1,0,0,0,0,4,4,3,2,1,0,0,1,1,0,0,1
12/6/2014,Port Loko,Kaffu-Bullom,Kasongha,Tanki,NA,NA,NA,NA,NA,15,1,1,1,0,0,0,2,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
12/3/2014,Port Loko,Kaffu-Bullom,Mayaya,Kitonkey,NA,NA,17,NA,NA,12,2,3,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
12/4/2014,Port Loko,Kaffu-Bullom,Mayaya,Okon Town,NA,NA,NA,NA,NA,NA,1,1,2,0,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
12/5/2014,Port Loko,Kaffu-Bullom,Mayaya,Mondor,NA,NA,22,NA,NA,14,1,1,2,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Kaffu-Bullom,Mayaya,Conakary Dee,NA,NA,10,NA,NA,15,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0,0,0
12/6/2014,Port Loko,Kaffu-Bullom,Foronkoya,Tantafor,NA,NA,10,NA,NA,15,2,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
12/6/2014,Port Loko,Kaffu-Bullom,Foronkoya,Kerafay,NA,NA,NA,NA,NA,15,1,1,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Kaffu-Bullom,Foronkoya,Ponka,NA,NA,9,NA,NA,15,1,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Kaffu-Bullom,Foronkoya,Kirama,NA,NA,NA,NA,NA,NA,1,1,1,0,2,1,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Buya Romende,Mabureh Buya,Bonklie,NA,NA,16,NA,NA,15,2,2,2,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Buya Romende,Mabureh Buya,Mamaray,NA,NA,NA,NA,NA,NA,2,2,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Buya Romende,Mabureh Buya,Funkin,NA,NA,15,NA,NA,16,2,2,1,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Buya Romende,Mabureh Buya,Madina,NA,NA,16,NA,NA,14,2,2,2,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Buya Romende,Rokell,Ro-Babai,NA,NA,41,NA,NA,39,1,1,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Buya Romende,Rokell,Royeal,NA,NA,48,NA,NA,19,1,1,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Buya Romende,Rokell,Maforay ,NA,NA,51,NA,NA,39,1,1,1,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Buya Romende,Rokell,Gbom Hill ,NA,NA,28,NA,NA,22,1,1,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Buya Romende,Magbengbeh,Tiama,NA,NA,40,NA,NA,25,1,2,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Buya Romende,Magbengbeh,Robis Monkonwo,NA,NA,35,NA,NA,20,1,2,1,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Buya Romende,Magbengbeh,Paitfu Buya,NA,NA,45,NA,NA,20,1,2,1,1,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Buya Romende,Magbengbeh,Rogbaneh,NA,NA,40,NA,NA,30,2,2,1,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Buya Romende,Manugbu,Kamba Loko,NA,NA,NA,NA,NA,NA,2,2,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Buya Romende,Manugbu,Masamboi,NA,NA,71,NA,NA,56,2,2,5,0,2,1,13,0,0,3,2,0,0,1,1,0,0,2,2,0,0,2,2,0,0,0,0
12/5/2014,Port Loko,Buya Romende,Manugbu,Manugbu ,NA,NA,NA,NA,NA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Buya Romende,Manugbu,Rgburon,NA,NA,NA,NA,NA,NA,2,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Buya Romende,Mabureh Mende,Rogballan ,NA,NA,12,NA,NA,18,3,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Buya Romende,Mabureh Mende,Massailor,NA,NA,10,NA,NA,12,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Buya Romende,Mabureh Mende,Royema ,NA,NA,14,NA,NA,14,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Buya Romende,Mabureh Mende,Matiety ,NA,NA,NA,NA,NA,NA,1,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Buya Romende,Kamasondo,Masamah,NA,NA,10,NA,NA,16,1,1,1,0,1,0,6,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/4/2014,Port Loko,Buya Romende,Kamasondo,Masembeh,NA,NA,40,NA,NA,35,2,2,2,0,2,0,14,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
12/5/2014,Port Loko,Buya Romende,Kamasondo,Rowullah,NA,NA,47,NA,NA,16,2,2,2,0,1,0,15,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0
12/6/2014,Port Loko,Buya Romende,Kamasondo,Ropollon ,NA,NA,17,NA,NA,13,1,1,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Buya Romende,Foredugu,Matheneh ,NA,NA,24,NA,NA,14,1,1,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Buya Romende,Foredugu,Chaincome,NA,NA,46,NA,NA,60,2,2,1,0,1,0,13,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0
12/5/2014,Port Loko,Buya Romende,Foredugu,Komrabai,NA,NA,45,NA,NA,15,1,1,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Buya Romende,Foredugu,Makinkiba,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Buya Romende,Robis Bana,Mardina,NA,NA,22,NA,NA,14,1,1,1,0,NA,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2014,Port Loko,Buya Romende,Robis Bana,Romacca,NA,NA,12,NA,NA,13,1,1,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2014,Port Loko,Buya Romende,Robis Bana,Mafonti,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2014,Port Loko,Buya Romende,Robis Bana,Rosarr,NA,NA,23,NA,NA,38,1,1,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2014,Port Loko,Buya Romende,Paitfu Bana,Chain Mende ,NA,NA,52,NA,NA,26,4,2,3,0,3,2,16,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0
12/4/2014,Port Loko,Buya Romende,Paitfu Bana,Massorkoh,NA,NA,31,NA,NA,17,3,1,3,0,2,0,13,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0
12/5/2014,Port Loko,Buya Romende,Paitfu Bana,Kalangba ,NA,NA,21,NA,NA,16,2,2,2,NA,0,3,9,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0
12/6/2014,Port Loko,Buya Romende,Paitfu Bana,Royail,NA,NA,22,NA,NA,13,2,2,4,0,2,0,9,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,1,0,0,0,0
12/3/2014,Port Loko,Buya Romende,Worreh Mapother,Worreh Fullah 1,NA,NA,12,NA,NA,15,2,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
