Trig_date,District,Chiefdom,Section,Name_of_community,Male_child,Male_Adult,Total_male,Female_child,Female_adult,Total_female,Chiefs,Youth_leaders,Religious_leaders,Police,Women_leaders,Health_workers,Children,ss_mc,ss_fc,ss_ma,ss_fa,r_mc,r_fc,r_ma,r_fa,d_mc,d_fc,d_ma,d_fa,b_mc,b_fc,b_ma,b_fa,cb_mc,cb_fc,cb_ma,cb_fa
2015-02-12,Kono,Saaba,Sembehun,Kpaka,56.0,49.0,105.0,37.0,43.0,80.0,2.0,3.0,4.0,2.0,1.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,Kono,Nyango,Semabu,Kpaka,15.0,24.0,39.0,6.0,16.0,22.0,3.0,3.0,4.0,0.0,1.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,Kono,Saaba,Famgbangoes,Kpaka,20.0,17.0,37.0,20.0,22.0,42.0,2.0,4.0,3.0,0.0,0.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,Kono,Ngoleima,Lahun,Kpaka,13.0,39.0,52.0,10.0,21.0,31.0,2.0,4.0,4.0,1.0,1.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,Port Loko,T.m. Safroko,Konkorie,Masangba,33.0,42.0,75.0,35.0,33.0,68.0,2.0,4.0,4.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,Port Loko,T.m. Safroko,Kambia,Kambia,36.0,36.0,72.0,53.0,44.0,97.0,2.0,4.0,4.0,0.0,0.0,4.0,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,Port Loko,T.m. Safroko,Maron,Maron,14.0,28.0,42.0,13.0,20.0,33.0,2.0,4.0,4.0,1.0,1.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2015-02-03,Port Loko,T.m. Safroko,Kanikorie,Magbarie,10.0,22.0,32.0,13.0,19.0,32.0,2.0,1.0,4.0,0.0,1.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,Port Loko,T.m. Safroko,Mafonikay,Rochain,10.0,25.0,35.0,10.0,15.0,25.0,2.0,4.0,2.0,0.0,0.0,4.0,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
2015-02-03,Port Loko,T.m. Safroko,Matatie,Matatie ,40.0,37.0,77.0,30.0,41.0,71.0,2.0,3.0,2.0,0.0,2.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,Port Loko,T.m. Safroko,Bombeh,Magbana,79.0,55.0,134.0,72.0,82.0,154.0,2.0,4.0,2.0,0.0,0.0,4.0,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2015-02-03,Port Loko,T.m. Safroko,Malaykuray,Malaykuray,63.0,64.0,127.0,74.0,56.0,130.0,2.0,5.0,3.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,Port Loko,T.m. Safroko,Maron,Petifu,9.0,26.0,35.0,9.0,17.0,26.0,2.0,5.0,2.0,0.0,0.0,4.0,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,Port Loko,T.m. Safroko,Konkorie,Robum,32.0,20.0,52.0,32.0,34.0,66.0,2.0,4.0,2.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,Port Loko,T.m. Safroko,Mafonikay,Mahera,57.0,47.0,104.0,57.0,58.0,115.0,2.0,2.0,2.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-02-04,Port Loko,T.m. Safroko,Robat,Robat,10.0,24.0,34.0,7.0,24.0,31.0,2.0,4.0,4.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,Port Loko,T.m. Safroko,Bombeh,Kalangba,61.0,56.0,117.0,61.0,68.0,129.0,2.0,4.0,3.0,1.0,2.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,Port Loko,T.m. Safroko,Malaykuray,Rogbom,74.0,51.0,125.0,70.0,81.0,151.0,2.0,1.0,4.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,Port Loko,Debia,Makump,Makump,17.0,16.0,33.0,13.0,10.0,23.0,2.0,3.0,3.0,2.0,1.0,5.0,,2,8.0,4.0,6.0,0.0,6.0,1.0,4.0,2.0,9.0,1.0,6.0,2.0,9.0,1.0,6.0,0.0,0.0,0.0,0.0
2015-02-05,Port Loko,T.m. Safroko,Maron,Mafarma,27.0,30.0,57.0,32.0,26.0,58.0,2.0,3.0,2.0,0.0,0.0,4.0,,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2015-02-05,Port Loko,T.m. Safroko,Konkorie,Rogbalor,19.0,20.0,39.0,16.0,17.0,33.0,2.0,4.0,2.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,Port Loko,T.m. Safroko,Mafonikay,Mafonikay,68.0,32.0,100.0,85.0,56.0,141.0,2.0,4.0,2.0,0.0,0.0,4.0,,3,3.0,3.0,5.0,3.0,3.0,3.0,5.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2015-02-05,Port Loko,T.m. Safroko,Kalangba,Kalangba,78.0,61.0,139.0,68.0,64.0,132.0,2.0,4.0,4.0,0.0,2.0,4.0,,5,1.0,2.0,1.0,5.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,Port Loko,T.m. Safroko,Bombeh,Marenka,74.0,50.0,124.0,66.0,66.0,132.0,2.0,3.0,3.0,0.0,2.0,5.0,,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2015-02-05,Port Loko,T.m. Safroko,Malaykuray,Madena,12.0,13.0,25.0,13.0,10.0,23.0,2.0,1.0,1.0,0.0,0.0,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-05,Port Loko,Debia,Makump,Makallay,66.0,62.0,128.0,59.0,67.0,126.0,2.0,4.0,3.0,0.0,0.0,4.0,,1,6.0,3.0,6.0,1.0,6.0,3.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0
2015-02-06,Port Loko,T.m. Safroko,Maron,Royale,15.0,18.0,33.0,13.0,16.0,29.0,2.0,4.0,2.0,0.0,0.0,4.0,,2,4.0,2.0,8.0,2.0,4.0,2.0,8.0,6.0,17.0,0.0,1.0,6.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-02-06,Port Loko,T.m. Safroko,Mafonikay,Makele,17.0,16.0,33.0,21.0,39.0,60.0,2.0,4.0,4.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,Port Loko,T.m. Safroko,Bombeh,Bombeh,2.0,31.0,33.0,1.0,29.0,30.0,2.0,4.0,3.0,0.0,0.0,1.0,,0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,15.0,33.0,15.0,29.0,15.0,31.0,15.0,29.0,0.0,2.0,0.0,0.0
2015-02-06,Port Loko,T.m. Safroko,Malaykuray,Maforay,10.0,15.0,25.0,11.0,17.0,28.0,2.0,3.0,4.0,1.0,0.0,5.0,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0
2015-02-03,Pujehun,Mano River,Kojeh,Sorogbeima,22.0,56.0,78.0,24.0,48.0,72.0,2.0,3.0,4.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,Pujehun,Nyangoehun,Sahun,Kpaka,30.0,49.0,79.0,25.0,51.0,76.0,2.0,4.0,4.0,0.0,2.0,4.0,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,Pujehun,Soro Gbema,Mano River,Kojeh,51.0,95.0,146.0,50.0,80.0,130.0,2.0,4.0,1.0,0.0,0.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,Pujehun,Kpaka,Nyangoehun,Sahun,36.0,73.0,109.0,29.0,49.0,78.0,2.0,4.0,1.0,2.0,1.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
2015-02-04,Pujehun,Mano River,Victoria,Sorogbeima,55.0,62.0,117.0,61.0,94.0,155.0,2.0,3.0,4.0,0.0,0.0,4.0,,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2015-02-04,Pujehun,Nyangoehun,Soso,Kpaka,84.0,115.0,199.0,84.0,112.0,196.0,2.0,4.0,4.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,Pujehun,Soro Gbema,Mano River,Victoria,61.0,88.0,149.0,40.0,73.0,113.0,2.0,3.0,1.0,0.0,2.0,2.0,,3,4.0,2.0,5.0,1.0,2.0,0.0,4.0,3.0,4.0,2.0,5.0,3.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0
2015-02-04,Pujehun,Kpaka,Nyangoehun,Soso,75.0,39.0,114.0,46.0,39.0,85.0,2.0,0.0,2.0,0.0,1.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,Pujehun,Mano River,Baaka,Sorogbeima,51.0,95.0,146.0,50.0,80.0,130.0,2.0,4.0,4.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,Pujehun,Nyangoehun,Taninahun,Kpaka,36.0,73.0,109.0,29.0,49.0,78.0,2.0,4.0,4.0,2.0,1.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
2015-02-05,Pujehun,Soro Gbema,Mano River,Baaka,30.0,49.0,79.0,25.0,51.0,76.0,2.0,4.0,4.0,0.0,2.0,2.0,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,Pujehun,Mano River,Zozo,Sorogbeima,61.0,88.0,149.0,40.0,73.0,113.0,2.0,3.0,4.0,0.0,2.0,4.0,,3,4.0,2.0,5.0,1.0,2.0,0.0,4.0,3.0,4.0,2.0,5.0,3.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0
2015-02-06,Pujehun,Nyangoehun,Mamboma,Kpaka,75.0,39.0,114.0,46.0,39.0,85.0,2.0,0.0,2.0,0.0,1.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,Pujehun,Soro Gbema,Mano River,Zozo,84.0,115.0,199.0,84.0,112.0,196.0,2.0,4.0,4.0,0.0,0.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,Pujehun,Gbaama,Wunde,Sorogbeima,27.0,43.0,70.0,30.0,33.0,63.0,2.0,4.0,4.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,Pujehun,Parvu,Fulawahun,Kpaka,12.0,17.0,29.0,19.0,40.0,59.0,2.0,1.0,1.0,1.0,1.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,Pujehun,Soro Gbema,Gbaama,Wunde,27.0,43.0,70.0,30.0,33.0,63.0,2.0,4.0,1.0,0.0,0.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,Pujehun,Kpaka,Parvu,Fulawahun,31.0,45.0,76.0,31.0,42.0,73.0,2.0,3.0,3.0,0.0,1.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,Pujehun,Gbaama,Kebawana,Sorogbeima,55.0,77.0,132.0,65.0,96.0,161.0,2.0,3.0,4.0,0.0,1.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,Pujehun,Parvu,Kposohr,Kpaka,31.0,45.0,76.0,31.0,42.0,73.0,2.0,3.0,3.0,0.0,1.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,Pujehun,Soro Gbema,Gbaama,Kebawana,55.0,77.0,132.0,65.0,96.0,161.0,2.0,3.0,1.0,0.0,1.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,Pujehun,Kpaka,Parvu,Kposohr,28.0,50.0,78.0,36.0,59.0,95.0,2.0,4.0,4.0,0.0,0.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,Pujehun,Gbaama,Kanga,Sorogbeima,14.0,76.0,90.0,18.0,52.0,70.0,2.0,4.0,4.0,0.0,1.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2015-02-12,Pujehun,Parvu,Jabama,Kpaka,28.0,50.0,78.0,36.0,59.0,95.0,2.0,4.0,4.0,0.0,0.0,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,Pujehun,Soro Gbema,Gbaama,Kanga,38.0,82.0,120.0,48.0,88.0,136.0,2.0,4.0,1.0,0.0,1.0,2.0,,2,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,Pujehun,Kpaka,Parvu,Jabama,78.0,100.0,178.0,55.0,67.0,122.0,2.0,3.0,1.0,0.0,2.0,2.0,,11,5.0,11.0,4.0,6.0,2.0,7.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,Pujehun,Gbaama,Gbaama,Sorogbeima,38.0,82.0,120.0,48.0,88.0,136.0,2.0,4.0,4.0,0.0,1.0,4.0,,2,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,Pujehun,Parvu,Tumuhun,Kpaka,78.0,100.0,178.0,55.0,67.0,122.0,2.0,3.0,4.0,0.0,2.0,4.0,,11,5.0,11.0,4.0,6.0,2.0,7.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,Pujehun,Soro Gbema,Gbaama,Gbaama,12.0,17.0,29.0,19.0,40.0,59.0,2.0,1.0,1.0,1.0,1.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,Pujehun,Kpaka,Parvu,Tumuhun,22.0,56.0,78.0,24.0,48.0,72.0,2.0,3.0,1.0,0.0,0.0,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,Bo,Bagbo,Tisssana,Momajoe,,,59.0,,,35.0,4.0,1.0,2.0,0.0,1.0,1.0,16.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,Bo,Bagbo,Tisssana,Maniwa,,,29.0,,,26.0,2.0,1.0,2.0,1.0,1.0,0.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,Bo,Bagbo,Tisssana,Folla,,,20.0,,,20.0,2.0,1.0,2.0,0.0,1.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,Bo,Bagbo,Tisssana,Mokebay ,,,15.0,,,14.0,1.0,1.0,2.0,0.0,1.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,Bo,Bagbo,Vargellu,Madina,,,15.0,,,14.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,Bo,Valunia,Vargellu,Mandu,,,26.0,,,20.0,2.0,2.0,1.0,0.0,1.0,1.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,Bo,Valunia,Vargellu,Yambama,,,25.0,,,15.0,1.0,2.0,2.0,0.0,1.0,0.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,Bo,Valunia,Vargellu,Kundorma Oldtown,,,26.0,,,20.0,1.0,1.0,2.0,0.0,2.0,0.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014-12-09,Bo,Valunia,Ngovo,Kpawabu,,,53.0,,,22.0,4.0,3.0,3.0,0.0,1.0,1.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,Bo,Valunia,Ngovo,Njala,,,17.0,,,13.0,1.0,1.0,1.0,0.0,1.0,0.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,Bo,Valunia,Ngovo,Ngorbu,,,15.0,,,20.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,Bo,Valunia,Ngovo,Balihun,,,15.0,,,14.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,Bo,Valunia,Delenga,Baomahun,,,25.0,,,37.0,3.0,2.0,2.0,1.0,2.0,1.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,Bo,Valunia,Delenga,Sembeki,,,20.0,,,13.0,3.0,1.0,2.0,1.0,1.0,1.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,Bo,Valunia,Delenga,Bumpe,,,60.0,,,58.0,4.0,1.0,2.0,3.0,2.0,2.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,Bo,Valunia,Delenga,Pujehun,,,35.0,,,28.0,1.0,2.0,2.0,1.0,2.0,1.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,Bo,Valunia,Yarlenga,Kenema Blango,,,40.0,,,30.0,3.0,2.0,4.0,0.0,2.0,1.0,13.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,Bo,Valunia,Yarlenga,Ngolahun Njabaty,,,67.0,,,55.0,4.0,1.0,2.0,0.0,2.0,2.0,13.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,Bo,Valunia,Yarlenga,Kortumahun,,,40.0,,,25.0,3.0,2.0,2.0,0.0,2.0,0.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,Bo,Valunia,Yarlenga,Saylu,,,40.0,,,50.0,2.0,2.0,2.0,0.0,2.0,0.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,Bo,Valunia,Sei,Njalihun,,,45.0,,,36.0,3.0,3.0,4.0,0.0,2.0,0.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,Bo,Valunia,Sei,Moselleh,,,56.0,,,47.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,Bo,Valunia,Sei,Nyahun,,,62.0,,,48.0,1.0,1.0,3.0,0.0,1.0,0.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,Bo,Valunia,Sei,Benduma,,,64.0,,,38.0,1.0,1.0,2.0,0.0,1.0,1.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,Bo,Valunia,Lunia,Monghere,,,70.0,,,50.0,4.0,2.0,4.0,3.0,3.0,2.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,Bo,Valunia,Lunia,Lamabu,,,60.0,,,40.0,3.0,2.0,2.0,0.0,1.0,1.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,Bo,Valunia,Lunia,Kpetema,,,40.0,,,51.0,2.0,2.0,2.0,0.0,1.0,2.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,Bo,Valunia,Lunia,Kpasama,,,80.0,,,32.0,2.0,2.0,2.0,2.0,1.0,2.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,Bo,Valunia,Kendebo,Sengima,,,44.0,,,43.0,2.0,1.0,2.0,1.0,1.0,2.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
